Dataset,Sensitive Attribute,Mitigation,accuracy,f1_score,SPD,DI,EOD,AOD
adult,race,baseline,0.8537209540382844,0.6612941455321166,-0.0819090144620606,0.5999837084555535,-0.0409313964447044,-0.0361188843625685
adult,race,baseline,0.8529020370559934,0.6585887384176765,-0.0908347079230878,0.5565160249586479,-0.0815908970906594,-0.0542489460259581
adult,race,baseline,0.8479885351622479,0.6498467342607875,-0.0853039038350815,0.5871173326165142,-0.0765109351312958,-0.0548428458748382
adult,race,baseline,0.8545398710205753,0.6588235294117646,-0.0849470925530196,0.5741407633105682,-0.0287061970888995,-0.0293665099597326
adult,race,baseline,0.8496263691268298,0.6509859824186267,-0.0817134919568042,0.5976702113577196,-0.0561705046909185,-0.0379901873888733
adult,race,baseline,0.8480908997850343,0.6496694995278565,-0.0811405473947362,0.6070316896594482,0.0037485820903434,-0.0152311822544282
adult,race,baseline,0.8512642030914116,0.6569067296340024,-0.0811140469628881,0.6066252337848744,-0.0245342947892522,-0.0262022771870622
adult,race,baseline,0.8469648889343843,0.6466556369652564,-0.0755252195128899,0.6315875362529588,-0.0769520744920642,-0.0504548979625299
adult,race,baseline,0.8472719828027434,0.6474480151228733,-0.083969508864716,0.5924966077640276,-0.0239873636835727,-0.0291724979497754
adult,race,baseline,0.847169618179957,0.6520624563038919,-0.08716814289008,0.5893303110807802,-0.077060295709899,-0.051861030227952
adult,race,baseline,0.8519807554509161,0.6563688212927757,-0.0873317021680066,0.5723156805160448,-0.0669343432039055,-0.0471492923465887
adult,race,baseline,0.8550516941345071,0.6666666666666666,-0.0911286476680137,0.5624262706546748,-0.026673039453566,-0.0280513126744893
adult,race,baseline,0.8507523799774798,0.6582278481012658,-0.0829111922240737,0.6037687855333814,-0.0485404728367855,-0.0389828654485953
adult,race,baseline,0.8498310983724024,0.6590750639089008,-0.099180258403507,0.5393591326284151,-0.0697221497858624,-0.051820707777741
adult,race,baseline,0.8521854846964889,0.6607142857142857,-0.0826325807097911,0.6032117319162241,-0.0207330794530032,-0.0263950064319204
adult,race,baseline,0.8548469648889344,0.6647754137115839,-0.0880973888769757,0.5726079248698251,-0.0610875106202208,-0.0417888076575463
adult,race,baseline,0.8542327771522162,0.6628787878787878,-0.0885932749570148,0.5710138614734845,-0.0544202047037585,-0.0413065161215609
adult,race,baseline,0.8507523799774798,0.657907085875176,-0.0854263193882962,0.5916026729871914,-0.0554101077050538,-0.0413802363490715
adult,race,baseline,0.8526973078104207,0.6614914137849919,-0.0950627914370496,0.5449408989448051,-0.0616417212347988,-0.0484121050656503
adult,race,baseline,0.8530044016787798,0.6590693257359923,-0.0859604392802818,0.5781719633684652,-0.0616570865839264,-0.0429438183884018
adult,race,baseline,0.8490121813901116,0.6549707602339181,-0.087016478659998,0.5873384246975346,-0.0510751819265139,-0.0416450643571625
adult,race,baseline,0.8517760262053434,0.6602534021586111,-0.0752010694884845,0.6385833126892926,-0.0273603549270967,-0.0253363742668505
adult,race,baseline,0.8477838059166752,0.6488783943329398,-0.0769607078411628,0.6255358082261177,-0.015992893866457,-0.0242928397616948
adult,race,baseline,0.8478861705394616,0.6532897806812878,-0.0845032650524915,0.6009780706269947,-0.0381383070797992,-0.0340442219584636
adult,race,baseline,0.8437915856280069,0.6439570695286981,-0.0786509490797844,0.62708987190142,-0.0470505733850342,-0.0377700815097642
adult,sex,baseline,0.8534138601699253,0.6588851834206765,-0.166457108732099,0.3231506696777232,-0.0738478654106714,-0.0703053148767504
adult,sex,baseline,0.852492578564848,0.6582878823808394,-0.1789979993849867,0.2928866539910902,-0.0796775107006327,-0.080770143188128
adult,sex,baseline,0.8479885351622479,0.6485207100591716,-0.1808686668486373,0.2850548102440198,-0.1246762530909773,-0.0997137594408193
adult,sex,baseline,0.8516736615825571,0.6524346366035021,-0.1815096456053144,0.2677799745395522,-0.1523789461858217,-0.1130982789659605
adult,sex,baseline,0.8500358276179752,0.6509411484393616,-0.1732270999722507,0.3002438333424832,-0.1064500110350916,-0.0906816873559261
adult,sex,baseline,0.847169618179957,0.6462923477848851,-0.1703509129738638,0.3191221225273036,-0.0792605318816497,-0.0784345407742067
adult,sex,baseline,0.8548469648889344,0.6655660377358491,-0.1770304044513253,0.302708225228971,-0.1045953202915228,-0.0884256406435771
adult,sex,baseline,0.8469648889343843,0.6453143534994069,-0.1820385602430183,0.281374253355924,-0.1523415223735083,-0.1162563021726064
adult,sex,baseline,0.8476814412938888,0.6498823529411764,-0.1679450455380753,0.3295438236645542,-0.0570678534290305,-0.0647226248853241
adult,sex,baseline,0.8480908997850343,0.6561631139944393,-0.1783812230016914,0.3117810718817195,-0.0745877624610299,-0.0748854273609605
adult,sex,baseline,0.8511618384686253,0.6556134533396495,-0.1778244710820268,0.2958628326282157,-0.1159205760513588,-0.0964953830108841
adult,sex,baseline,0.8526973078104207,0.6572993569897594,-0.1712457587979286,0.3081161747761308,-0.0991162476378446,-0.0851530085814781
adult,sex,baseline,0.8503429214863343,0.6558380414312618,-0.17241184137346,0.3207540801466064,-0.078906034353514,-0.075109432926265
adult,sex,baseline,0.8489098167673252,0.6535211267605633,-0.1852482667529685,0.2787886063110094,-0.1236840598140612,-0.1023023304909899
adult,sex,baseline,0.8488074521445389,0.654341212263047,-0.1898999351312952,0.2743588361100627,-0.1055418577007981,-0.0995584849321168
adult,sex,baseline,0.8547446002661481,0.6639829505091167,-0.1714759405382023,0.313675695994246,-0.127626440965666,-0.0999428898198605
adult,sex,baseline,0.8535162247927116,0.6580645161290322,-0.1735357545122386,0.2979689931095799,-0.0748786905412793,-0.0739933670312468
adult,sex,baseline,0.8509571092230526,0.6559546313799622,-0.177568291502944,0.2980183794374212,-0.0884266249137915,-0.0822221656786446
adult,sex,baseline,0.8510594738458389,0.6575664862320547,-0.1772427410861689,0.304391727232991,-0.0869931011273766,-0.0816286509619989
adult,sex,baseline,0.8539256832838571,0.6604806090887461,-0.162538225422416,0.332865492669188,-0.109375195273174,-0.0850408982257296
adult,sex,baseline,0.8490121813901116,0.653349001175088,-0.1810735656107163,0.2943440698641622,-0.0827286192157857,-0.0820779407691785
adult,sex,baseline,0.8514689323369843,0.6589894242068155,-0.1733859614347159,0.3189609599646096,-0.0804398967511462,-0.0780318809982937
adult,sex,baseline,0.8485003582761798,0.6477867682056164,-0.1619419768080546,0.337528531943005,-0.072295980047268,-0.0707350554398722
adult,sex,baseline,0.8477838059166752,0.651348182883939,-0.1630671056706185,0.3521118902903631,-0.0774149553986554,-0.0741589111185462
adult,sex,baseline,0.8445081379875116,0.6421672555948175,-0.1730816046844471,0.3135372048933844,-0.0952521518428602,-0.0872875887245897
adult,race,reweighing,0.8521854846964889,0.6591123701605288,-0.040395161785757,0.7983395887308035,0.0488203178317246,0.024596332323319
adult,race,reweighing,0.8531067663015662,0.6621144337179186,-0.0544306514926493,0.73237193231297,0.0221544608127849,0.0099413960497849
adult,race,reweighing,0.8498310983724024,0.6570025718961889,-0.0406491898264501,0.8008473627652906,0.0643937707385852,0.0284728999290412
adult,race,reweighing,0.8541304125294298,0.6617612152860195,-0.0473361832525532,0.7619772257077586,0.0689538342397522,0.033082653225404
adult,race,reweighing,0.8493192752584706,0.6541353383458647,-0.0452285425736158,0.7769168650119007,0.0256470871806281,0.0175181018262308
adult,race,reweighing,0.8462483365748797,0.6452527161076996,-0.0456262943271665,0.7729353302099464,0.0927477233936541,0.041647487723728
adult,race,reweighing,0.8537209540382844,0.6685223845975412,-0.0456278036401793,0.781396325910436,0.0722808824791827,0.0352407141134687
adult,race,reweighing,0.8457365134609479,0.6489634288376426,-0.0392970221634403,0.8092041253162093,0.033760046013462,0.0152919792895738
adult,race,reweighing,0.8466577950660252,0.6506529850746269,-0.0494020845669849,0.761084996929092,0.0603384109399341,0.0259178288949222
adult,race,reweighing,0.8475790766711024,0.6552442695068303,-0.062710739708556,0.7037226686219996,-0.0067759456149381,-0.0085538832687497
adult,race,reweighing,0.8505476507319071,0.6591970121381886,-0.0546400108744355,0.7362860586268564,0.0149655518547245,0.005956791201538
adult,race,reweighing,0.8541304125294298,0.6674445740956826,-0.0504251514440304,0.7556386692132714,0.1150418092211951,0.054615166459648
adult,race,reweighing,0.8504452861091207,0.6587245970567625,-0.0455396343502251,0.7783154972410217,0.0485703965100448,0.0224530168277795
adult,race,reweighing,0.8487050875217524,0.6591328413284132,-0.0730155550590537,0.66031541218638,-0.0034605002572469,-0.0089943059361401
adult,race,reweighing,0.8516736615825571,0.6629448709002094,-0.047967780603842,0.7690030841888714,0.0765405920027696,0.033817226505809
adult,race,reweighing,0.8511618384686253,0.6594847775175644,-0.0473262379241128,0.7685291640189748,0.0428160105730199,0.0247157755227742
adult,race,reweighing,0.8519807554509161,0.6592836946277096,-0.0552523233134931,0.7284902143224845,0.0306629881299068,0.0128959355659505
adult,race,reweighing,0.8495240045040434,0.6573426573426574,-0.0495371222503468,0.7605801094932716,0.0596299364816349,0.0265865729539098
adult,race,reweighing,0.8532091309243526,0.6658900279589934,-0.0585176451886392,0.7187614599462147,0.0588260056127222,0.0227884439708908
adult,race,reweighing,0.8537209540382844,0.6652611852892949,-0.0516843694236578,0.7476974862319293,0.0485592626479209,0.0229681591661562
adult,race,reweighing,0.8500358276179752,0.661271676300578,-0.049148608777755,0.7665231523894704,0.0808729886803674,0.0346999391898932
adult,race,reweighing,0.8516736615825571,0.6637270828498492,-0.0426751179313911,0.7949031861080256,0.0983562084069809,0.0449191968909192
adult,race,reweighing,0.8468625243115979,0.645665561345334,-0.0297614806867848,0.8491094740590887,0.1040745652814618,0.0517282589081342
adult,race,reweighing,0.8468625243115979,0.6525777984208083,-0.0426637998049438,0.7945880908929407,0.0707979920373896,0.0349920269570998
adult,race,reweighing,0.8479885351622479,0.6553724762125783,-0.0404240358587867,0.8053484647446413,0.0679688144542529,0.0318983326099604
adult,sex,reweighing,0.846043607329307,0.6396741734547198,-0.080809941888444,0.6239651739143881,0.1437094453248367,0.069483453127163
adult,sex,reweighing,0.8473743474255298,0.6423602782441833,-0.0880358905343747,0.5949218760076666,0.1680788960649988,0.074780135501613
adult,sex,reweighing,0.8421537516634251,0.6316292403248924,-0.0981362297920904,0.557201745769022,0.0911706453843358,0.0383658691369571
adult,sex,reweighing,0.8480908997850343,0.6396308887809616,-0.0907364735816028,0.5728698516010531,0.1254606224019773,0.0555667208552191
adult,sex,reweighing,0.8443034087419388,0.6360373295046662,-0.0853566635697326,0.6060461681396955,0.1671071507393511,0.0738563110965755
adult,sex,reweighing,0.8427679394001433,0.6288061865635572,-0.0929512181971198,0.5688688124453074,0.1222571373775007,0.0490988753554352
adult,sex,reweighing,0.8455317842153751,0.6399427344309233,-0.0936020013938641,0.5764134898647886,0.1134721205146981,0.0490990766446856
adult,sex,reweighing,0.8456341488381616,0.6373256373256373,-0.1030574158225842,0.5335447320130623,0.0810120665362296,0.026600447989688
adult,sex,reweighing,0.8445081379875116,0.6363418721570505,-0.0930440684069059,0.5743508670447105,0.1526400372317604,0.0660678290388878
adult,sex,reweighing,0.8393899068481933,0.6291656818718979,-0.0830171984159865,0.622942336028822,0.157723897882783,0.0765648679915591
adult,sex,reweighing,0.8454294195925888,0.6425189393939394,-0.0794359774650375,0.6384716032622062,0.1672278612791983,0.0786222928918811
adult,sex,reweighing,0.8497287337496161,0.6481303930968361,-0.080444540827179,0.6249949409365338,0.1725360981390413,0.0811670658698523
adult,sex,reweighing,0.8464530658204524,0.6395963479096588,-0.0987402365877728,0.5514015252705893,0.1096978129374229,0.0454957281665315
adult,sex,reweighing,0.8440986794963661,0.6403778040141676,-0.1100094986191866,0.5214550551166693,0.0934745226343914,0.0321938127819791
adult,sex,reweighing,0.8455317842153751,0.6421626748873606,-0.0958176429331491,0.573092312418562,0.1519035489896417,0.0621653661957086
adult,sex,reweighing,0.8475790766711024,0.6426685865130789,-0.0816324977615235,0.6190872441835411,0.1202514479409585,0.0531383334456149
adult,sex,reweighing,0.8482956290306071,0.6459627329192547,-0.0964868400800369,0.564367616400278,0.1607578139238199,0.0694405880364753
adult,sex,reweighing,0.8432797625140751,0.6313508307247772,-0.0939809078787449,0.5670236477303615,0.1414048867496274,0.0606286269478691
adult,sex,reweighing,0.8453270549698024,0.6423668639053254,-0.0985351152750935,0.5641278075492633,0.1315536815432887,0.0549839311114139
adult,sex,reweighing,0.8486027228989661,0.6416283014296099,-0.0776927527085305,0.6270747869990533,0.1243499573002659,0.0603243311913635
adult,sex,reweighing,0.8401064592076978,0.6255992329817833,-0.0812756629267222,0.6216818320380165,0.1678904331143887,0.0788950821429704
adult,sex,reweighing,0.8470672535571706,0.6434367541766111,-0.095050063990155,0.5710170858494467,0.1443986407745842,0.0601632297792345
adult,sex,reweighing,0.8451223257242297,0.6369090472762179,-0.0840360349860184,0.6092473903461504,0.1391762963285665,0.0623875854439544
adult,sex,reweighing,0.8426655747773569,0.6367289056960529,-0.076367641872895,0.6517164587885067,0.147663886694251,0.0690013593787162
adult,sex,reweighing,0.8415395639267069,0.6357647058823529,-0.0894385548945359,0.6027376924874135,0.1462646214963584,0.0626577404007398
compas,race,baseline,0.6805266805266805,0.6063193851409053,-0.1969245455835493,0.5392254520208881,-0.2217438233166091,-0.1673825482449455
compas,race,baseline,0.6638946638946639,0.5893310753598645,-0.188922361707841,0.5657118055555556,-0.2497953056768559,-0.1690275418447704
compas,race,baseline,0.6611226611226612,0.58169375534645,-0.1101549647885803,0.7221550625673865,-0.1210661964188822,-0.093271684568077
compas,race,baseline,0.683991683991684,0.6082474226804124,-0.181814681065909,0.5651065920232528,-0.1525743759786313,-0.1487530059996881
compas,race,baseline,0.6860706860706861,0.6050566695727986,-0.1380292516280559,0.6475059434229755,-0.1685015861168128,-0.1093016101436453
compas,race,baseline,0.6943866943866944,0.6188418323249785,-0.2228059841128215,0.4761342227200977,-0.2419830000965904,-0.1884095328351804
compas,race,baseline,0.6791406791406791,0.6032562125107113,-0.2084105667990668,0.5175010947306963,-0.2509944708528626,-0.1899045477375388
compas,race,baseline,0.6729036729036729,0.6,-0.1720597859359496,0.5975259870126663,-0.2562256961080346,-0.1598128655011056
compas,race,baseline,0.6777546777546778,0.5967042497831744,-0.1616856423390655,0.5987180171999359,-0.2394948259331504,-0.1570092136355458
compas,race,baseline,0.683991683991684,0.6148648648648649,-0.1726886061036564,0.5959421934856194,-0.1855834420946858,-0.1486184238062087
compas,race,baseline,0.665973665973666,0.5801393728222997,-0.1619815571181944,0.5972001172725749,-0.2210468621540148,-0.150703265386969
compas,race,baseline,0.6694386694386695,0.5974683544303798,-0.1975051975051975,0.5476190476190477,-0.2131303299962922,-0.1749369572519069
compas,race,baseline,0.6638946638946639,0.5948203842940685,-0.169542784052724,0.6104552699740985,-0.1820614278749674,-0.1530454949845896
compas,race,baseline,0.6611226611226612,0.5780845556514236,-0.1620166555071978,0.6053767550900797,-0.2196969696969696,-0.15226651763537
compas,race,baseline,0.6763686763686764,0.6032285471537807,-0.1755441897153598,0.5893677371231155,-0.1613085548923856,-0.1435837709913765
compas,race,baseline,0.6777546777546778,0.5953002610966057,-0.1732554091233313,0.5729683910902746,-0.2023312940304041,-0.1459473296563096
compas,race,baseline,0.6611226611226612,0.5758889852558543,-0.1864490561751429,0.5500170065437119,-0.2210842828721287,-0.165646079803601
compas,race,baseline,0.6638946638946639,0.5961698584512907,-0.1895079533404029,0.5765260663507109,-0.2372737556561086,-0.1811556758484518
compas,race,baseline,0.6618156618156619,0.5878378378378378,-0.1856847060874872,0.5691048686486541,-0.198741418764302,-0.1690894095830794
compas,race,baseline,0.6534996534996536,0.5733788395904437,-0.1714109721894576,0.5896269335759782,-0.1422852983988354,-0.1525409170543192
compas,race,baseline,0.6708246708246708,0.592274678111588,-0.2066642396727841,0.5160908589480018,-0.2339746471275735,-0.1900313708420166
compas,race,baseline,0.6756756756756757,0.6132231404958678,-0.2118675074790693,0.5387066541705717,-0.2547199496538704,-0.1978067810003849
compas,race,baseline,0.6909216909216909,0.6094570928196147,-0.1908211840446912,0.5306294511939673,-0.2563829787234043,-0.1633930391321557
compas,race,baseline,0.6632016632016632,0.5902192242833053,-0.1999395506167123,0.5447677057557433,-0.2071640900274306,-0.1769458043105374
compas,race,baseline,0.6874566874566874,0.6148590947907772,-0.1573377304751911,0.6203978300180831,-0.185237556561086,-0.1483466654715605
compas,sex,baseline,0.6798336798336798,0.6064735945485519,-0.3171176975945017,0.2574805129494594,-0.3772893772893772,-0.2992675156332698
compas,sex,baseline,0.6632016632016632,0.5895270270270271,-0.3309073045872627,0.2307056560678007,-0.4043790202869867,-0.3155956542425061
compas,sex,baseline,0.6632016632016632,0.5888324873096445,-0.2611515922584625,0.3729170523977041,-0.2536492608266065,-0.2358621464355718
compas,sex,baseline,0.6798336798336798,0.6078098471986417,-0.2820361262028286,0.3298037246468572,-0.2817282665278501,-0.2391916552274843
compas,sex,baseline,0.683991683991684,0.6082474226804124,-0.2724801524293426,0.3302004621245238,-0.2803224276908487,-0.2433170967467855
compas,sex,baseline,0.7013167013167013,0.6287683031869079,-0.2790433433100543,0.3161969439728353,-0.3290477017818188,-0.2496684896041297
compas,sex,baseline,0.6895356895356896,0.6196943972835314,-0.3164718958399492,0.2548006460682558,-0.380952380952381,-0.2940205405264325
compas,sex,baseline,0.6715176715176715,0.5962521294718909,-0.2741744813519456,0.3417546542748743,-0.362968353419357,-0.2649956410378049
compas,sex,baseline,0.6784476784476784,0.6013745704467353,-0.3141555043825277,0.2496616465574337,-0.3899538618945579,-0.2943392702412913
compas,sex,baseline,0.6888426888426888,0.6248955722639933,-0.2822356303588441,0.3459036180046513,-0.2661848471856434,-0.2386380488410793
compas,sex,baseline,0.6632016632016632,0.5839041095890412,-0.304384396705841,0.2784262231300456,-0.3779271930258235,-0.2957470246779189
compas,sex,baseline,0.6687456687456688,0.5969645868465431,-0.2966346427870274,0.3048920745868857,-0.3889751552795031,-0.2886001366363857
compas,sex,baseline,0.6708246708246708,0.6071133167907361,-0.3380538003916786,0.253330884903389,-0.356911853188929,-0.3109695877966503
compas,sex,baseline,0.6625086625086625,0.581255374032674,-0.2471517246798145,0.388986013986014,-0.3179567277826094,-0.2349346480443101
compas,sex,baseline,0.6784476784476784,0.6061120543293718,-0.3013920982568945,0.2870098039215686,-0.3421530797656233,-0.272925757521503
compas,sex,baseline,0.6756756756756757,0.5951557093425606,-0.2230263403002868,0.4329591740077674,-0.2286056253740275,-0.1902590968400192
compas,sex,baseline,0.6638946638946639,0.5822566752799311,-0.2567718650123346,0.365461425268026,-0.283157602663707,-0.2387652451064036
compas,sex,baseline,0.6722106722106722,0.6061615320566195,-0.2958111650859742,0.3214759462327555,-0.3870900572618427,-0.2808878488591164
compas,sex,baseline,0.6729036729036729,0.6,-0.2623260662078666,0.3705249517839923,-0.2971232288535853,-0.2448886845806969
compas,sex,baseline,0.6534996534996536,0.5769881556683588,-0.2300475204094066,0.4440518256772673,-0.2268856447688564,-0.2050589347593966
compas,sex,baseline,0.674982674982675,0.6008510638297873,-0.3101472215940873,0.2729542728008258,-0.419701666020922,-0.3090708492179165
compas,sex,baseline,0.6729036729036729,0.6099173553719007,-0.2811495399623102,0.364547447541497,-0.3399999999999999,-0.2642077775553655
compas,sex,baseline,0.683991683991684,0.6062176165803108,-0.234937831280437,0.4141943158902639,-0.2931722964126734,-0.2201420332066014
compas,sex,baseline,0.6625086625086625,0.5904121110176619,-0.3034004982735259,0.296279399837794,-0.3532596155552794,-0.2904768584160256
compas,sex,baseline,0.683991683991684,0.6109215017064847,-0.2905820546497101,0.2999884245861789,-0.3376967430263363,-0.2678368108195265
compas,race,reweighing,0.6611226611226612,0.5795356835769563,-0.0055149193080227255,0.9845679012345679,-0.006203370933115071,0.025768570964321405
compas,race,reweighing,0.6486486486486487,0.5707027942421675,0.016929880504833517,1.0467706787833828,-0.03359261280931586,0.03746836061436956
compas,race,reweighing,0.6507276507276507,0.5617391304347826,0.11210875600709841,1.3627492071475473,0.12929553264604815,0.13203294234062585
compas,race,reweighing,0.6638946638946639,0.5872340425531914,0.0072909000667477075,1.0201771420451855,0.06148107211937004,0.04201890879491772
compas,race,reweighing,0.6632016632016632,0.5788561525129983,0.07335539660510304,1.2262585284897658,0.07165515954469115,0.10411638129150898
compas,race,reweighing,0.6881496881496881,0.6038732394366197,-0.03852034407782462,0.889811241272929,0.0014247078141601532,0.006040222759539096
compas,race,reweighing,0.6805266805266805,0.6015557476231633,-0.03393228674106297,0.9066111400312338,-0.03321920464492678,-0.008539046811484222
compas,race,reweighing,0.6528066528066528,0.5765004226542688,0.047121535181236684,1.133534743202417,0.026083856087533053,0.06602068285849187
compas,race,reweighing,0.6715176715176715,0.5913793103448276,0.06704044078083632,1.2026017106247355,0.03494561444110156,0.07694110051280212
compas,race,reweighing,0.6812196812196812,0.6068376068376068,0.023085785566403005,1.065454992017684,0.036555364340906116,0.051461314904984
compas,race,reweighing,0.6534996534996536,0.5629370629370629,0.08230030738136346,1.2626306737255113,0.10293231022197857,0.10295467130954793
compas,race,reweighing,0.6708246708246708,0.590869939707149,0.002079002079002079,1.0058823529411764,0.036522061549870144,0.033113661637367856
compas,race,reweighing,0.6597366597366597,0.5870479394449116,0.0014199926290459075,1.003806369130637,0.017494132719583666,0.0216597614834277
compas,race,reweighing,0.6437976437976438,0.5584192439862543,0.04998744559758955,1.1477335971801372,0.028138528138528185,0.06283975587254279
compas,race,reweighing,0.6673596673596673,0.5925297113752123,0.023179460929108497,1.0648050394144144,0.04288750226080662,0.05614418145148904
compas,race,reweighing,0.6597366597366597,0.5681618293755497,0.026319588329200783,1.080147391557308,0.011841861327400838,0.05413379008862054
compas,race,reweighing,0.647955647955648,0.5590277777777778,0.021022031695014376,1.0617439547268661,0.02862181226261523,0.047225829422799945
compas,race,reweighing,0.6694386694386695,0.600836820083682,0.012723223753976665,1.0340852272727272,-0.0062217194570135526,0.025376685728524376
compas,race,reweighing,0.6576576576576577,0.5756013745704468,0.0645256206272749,1.1925841600260205,0.06750572082379858,0.08353114628455224
compas,race,reweighing,0.6507276507276507,0.5655172413793104,-0.0077717491022515905,0.978167225065351,0.015625,0.010486725625148186
compas,race,reweighing,0.6583506583506583,0.576824034334764,0.012735293487804333,1.0361212342079689,0.02690371302706107,0.0340917758079016
compas,race,reweighing,0.6528066528066528,0.5807531380753137,0.030505994016744475,1.0830248359887533,0.017284006113458594,0.046319819281258334
compas,race,reweighing,0.6805266805266805,0.5931156222418358,-0.012352249889293898,0.9635589388001204,-0.031087470449172594,0.022394459717429996
compas,race,reweighing,0.6534996534996536,0.5805369127516778,0.04432097336368662,1.1229133970609215,0.047699388263379605,0.06902548858740312
compas,race,reweighing,0.6784476784476784,0.6027397260273972,0.028128145276998473,1.0804988662131518,0.05203619909502255,0.04244049479532186
compas,sex,reweighing,0.6756756756756757,0.6013628620102215,-0.08037120561282934,0.7881289957300243,-0.08562271062271065,-0.050943050833848744
compas,sex,reweighing,0.6625086625086625,0.5855319148936171,-0.08078287904544601,0.786566934781495,-0.07389081312881413,-0.04487416743076922
compas,sex,reweighing,0.6694386694386695,0.5877268798617113,0.005763744313362629,1.016453885097953,0.10010999049234726,0.04941410450369692
compas,sex,reweighing,0.6701316701316701,0.5959252971137522,-0.034555098890733216,0.9072678408521201,0.02842269651223317,0.025231585496741468
compas,sex,reweighing,0.6798336798336798,0.6003460207612458,-0.027386471895839926,0.9230164964650432,0.028165007112375462,0.01523857292034958
compas,sex,reweighing,0.693000693000693,0.6197424892703862,-0.03809629383290836,0.8954148914587139,0.02947819540163321,0.0178258454997927
compas,sex,reweighing,0.6777546777546778,0.604255319148936,-0.0343918704350587,0.9071024189397839,-0.001984126984126977,0.009298427053291411
compas,sex,reweighing,0.659043659043659,0.5794871794871794,-0.009993201070678248,0.9724178155721422,-0.04289948705205804,0.008873632741441526
compas,sex,reweighing,0.6722106722106722,0.5981308411214954,-0.051390714104867175,0.8631159780985566,-0.017103916912800887,-0.004498811458827162
compas,sex,reweighing,0.6756756756756757,0.6073825503355704,-0.030530327087964437,0.919926039445629,-0.006002327433086263,0.014593535304870231
compas,sex,reweighing,0.668052668052668,0.5823888404533566,-0.06190322675185367,0.8267012356213388,-0.03282740890888414,-0.03413241000209498
compas,sex,reweighing,0.659043659043659,0.5794871794871794,-0.08652780504486934,0.7701727531161163,-0.13350340136054417,-0.07059235805790696
compas,sex,reweighing,0.6625086625086625,0.5931495405179615,-0.10113439012674136,0.7462921764923989,-0.07859506618531892,-0.06525381724566492
compas,sex,reweighing,0.6472626472626473,0.5638389031705227,0.015400330007071583,1.0433532404335324,0.009992722883867877,0.03914936690641481
compas,sex,reweighing,0.6618156618156619,0.5821917808219179,-0.05273898628623097,0.8570431644880174,0.006533145505400073,-0.002112161244455013
compas,sex,reweighing,0.6645876645876646,0.576923076923077,0.033661189970567384,1.1002107364685003,0.034941410397482664,0.06774392924245717
compas,sex,reweighing,0.6611226611226612,0.5780845556514236,0.038677709049812214,1.112068661971831,0.09433962264150941,0.07231825381641563
compas,sex,reweighing,0.6576576576576577,0.5827702702702703,-0.040317295088287464,0.8931818181818182,-0.05570015616866214,-0.008592712699365734
compas,sex,reweighing,0.6548856548856549,0.5699481865284973,-0.012486185763801672,0.9647678951098512,-0.032381565764992126,0.005676840571379876
compas,sex,reweighing,0.6576576576576577,0.5869565217391305,0.06557816498111368,1.1794119607973865,0.12698583082868187,0.10462695650775804
compas,sex,reweighing,0.6756756756756757,0.6013628620102215,-0.008735703319329269,0.9760600130463143,-0.05243445692883897,0.003167993283038892
compas,sex,reweighing,0.6756756756756757,0.6093489148580968,-0.03090012193770092,0.9198936705223076,-0.013636363636363558,0.0028946637043556628
compas,sex,reweighing,0.6742896742896742,0.5934256055363322,0.03128218256715792,1.0909014058312834,-0.01230688661953383,0.048297590028861054
compas,sex,reweighing,0.6652806652806653,0.5944584382871536,0.019253463875169408,1.0518601365669886,0.033510232335244305,0.04536965895545991
compas,sex,reweighing,0.6812196812196812,0.6095076400679118,-0.022949034180094197,0.9379954993941492,0.02769985974754563,0.021727983202133802
